Date,Open,High,Low,Close,Volume,SMA_20,SMA_Ratio,MACD,Signal_Line,MACD_hist,RSI,%K,%D,SO_diff,Returns
2015-04-06 00:00:00-04:00,27.828161306791483,28.50782415744161,27.796861189817264,28.4720516204834,148776000,28.039211654663085,1.0154369520495534,0.05004732486307262,0.0826422580811289,-0.03259493321805629,55.60227832583436,78.54365679264555,45.785168539325845,32.758488253319705,0.01606886927378839
2015-04-07 00:00:00-04:00,28.53688813683982,28.644202336529908,28.165757446462965,28.17246437072754,140049200,28.026579761505126,1.005205223415195,0.05477930957895083,0.07706966838069329,-0.02229035880174246,47.50854149486686,52.87338100102145,57.023901940755884,-4.1505209397344345,-0.010577901071598598
2015-04-08 00:00:00-04:00,28.136684769197856,28.25965070226927,27.939940982011613,28.080791473388672,149316800,28.03876428604126,1.0014988958471445,0.050549501695932975,0.07176563504374123,-0.021216133347808253,42.69706922414,55.29335249672804,62.236796763465016,-6.943444266736975,-0.0032592950262772613
2015-04-09 00:00:00-04:00,28.136688637803104,28.299897834526416,27.870637673066224,28.295425415039062,129936000,28.087056159973145,1.0074186932898601,0.06378128286857532,0.07016876460870805,-0.006387481740132733,47.60688089613934,80.73135256945123,62.96602868906692,17.765323880384315,0.0076143803367348314
2015-04-10 00:00:00-04:00,28.159039656617235,28.44074232419345,28.00477533152732,28.416149139404297,160752000,28.116679382324218,1.010650964611004,0.083051593333618,0.07274533035369005,0.010306262979927955,53.229159061825506,93.90144177249167,76.64204894622365,17.259392826268012,0.00425746975524222
2015-04-13 00:00:00-04:00,28.70009245262106,28.7448098246846,28.306604823240185,28.360261917114254,145460400,28.153121757507325,1.0073576266742672,0.09274471806418916,0.07674520789578987,0.01599951016839929,48.972578892959135,87.80454816901721,87.47911417032005,0.3254339986971644,-0.001968678164054908
2015-04-14 00:00:00-04:00,28.39379954047245,28.45863598033101,28.1501055442684,28.2372989654541,102098400,28.168213176727296,1.0024526152331126,0.08947311630397792,0.07929078957742748,0.010182326726550436,48.888972067652816,74.39017538894981,85.36538844348622,-10.975213054536411,-0.004345174711062214
2015-04-15 00:00:00-04:00,28.261891123123785,28.42286240622968,28.17246149535721,28.34461212158203,115881600,28.165306854248048,1.006366174821452,0.09445085254986907,0.0823228021719158,0.012128050377953267,61.54900966428561,86.09726814388178,82.76399723394961,3.3332709099321676,0.003793201139305925
2015-04-16 00:00:00-04:00,28.232827979414505,28.416157964771934,28.19482093865553,28.208234786987305,113476000,28.139595603942873,1.002439238431515,0.08639532174863973,0.0831373060872606,0.003258015661379135,56.669001412639226,71.21948275969694,77.23564209750953,-6.0161593378125815,-0.004823014451475158
2015-04-17 00:00:00-04:00,28.06962352707158,28.20153093196518,27.82592778624316,27.890764236450195,207828000,28.108854389190675,0.9922412294104612,0.05377416028889215,0.0772646769275869,-0.023490516638694753,55.0336469670779,16.129245316769914,57.815332073449554,-41.68608675667964,-0.011318345966439249
2015-04-20 00:00:00-04:00,28.074085537763946,28.644196151623284,27.984655920179712,28.52793884277344,188217200,28.127857780456544,1.0142236591723268,0.0784322028372273,0.07749818210951498,0.0009340207277123147,54.20371037737064,100.0,62.449576025488966,37.550423974511034,0.02258831428416574
2015-04-21 00:00:00-04:00,28.639730885391035,28.662086160547364,28.320019406400373,28.37367820739746,129740400,28.124504184722902,1.0088596769933427,0.08455167605350411,0.0789088808983128,0.00564279515519131,59.26774899862401,79.40342066661195,65.17755532779397,14.225865338817982,-0.005422025639703047
2015-04-22 00:00:00-04:00,28.391561540739385,28.81187856266813,28.241767898989742,28.75598526000977,150618000,28.14607915878296,1.0216693095257101,0.1188800119606519,0.08690310711078061,0.031976904849871285,64.65463475704448,100.0,93.13447355553733,6.865526444462674,0.013384036815819619
2015-04-23 00:00:00-04:00,28.684449368655237,29.15842357874336,28.64867682901839,28.99074363708496,183083600,28.216393375396727,1.0274432756655367,0.1631478378430664,0.10215205325723778,0.06099578458582863,64.60728748650695,100.0,93.13447355553733,6.865526444462674,0.00813066557486175
2015-04-24 00:00:00-04:00,29.17407094195181,29.205371056546777,28.89236649914051,29.12711906433105,178103600,28.28391237258911,1.0298122367455473,0.20685032425099337,0.12309170745598891,0.08375861679500446,60.876080501818926,100.0,100.0,0.0,0.0046930727047410255
2015-04-27 00:00:00-04:00,29.5809664532238,29.76429809555393,29.321620749591094,29.656980514526367,387816800,28.388991355895996,1.0446648189340135,0.2810010452499796,0.15467357501478707,0.12632747023519253,72.8966254929025,100.0,100.0,0.0,0.018027861428354077
2015-04-28 00:00:00-04:00,30.0616577914348,30.07954064762471,28.96838484102689,29.189720153808597,475696000,28.435830116271973,1.026511975717045,0.298619717596484,0.18346280353112646,0.11515691406535752,65.32784404458222,73.54455586680884,91.18151862226962,-17.636962755460786,-0.015880930477962747
2015-04-29 00:00:00-04:00,29.100294091395785,29.420002190988367,28.68444772347529,28.760461807250977,253544400,28.48289260864258,1.0097451197258025,0.27477761594773753,0.2017257660144487,0.07305184993328884,56.067816553654,49.24071766273653,74.2617578431818,-25.02104018044527,-0.014815007763456966
2015-04-30 00:00:00-04:00,28.760456456737614,28.760456456737614,27.85274980598811,27.980186462402344,332781600,28.49295310974121,0.9820037380694119,0.19072235078261812,0.19952508296808258,-0.008802732185464457,45.1468493695172,5.062926158145844,42.616066562563745,-37.5531404044179,-0.027504956652957255
2015-05-01 00:00:00-04:00,28.19258386500737,29.093585411624098,28.01372630505881,28.82976722717285,234050400,28.533531761169435,1.010382011889834,0.1904664365092188,0.19771335367630982,-0.007246917167091027,54.44166805606383,53.164666319656675,35.82277004684636,17.341896272810317,0.029911804291543685
2015-05-04 00:00:00-04:00,28.952729712360554,29.19195467644049,28.67549771324533,28.77387046813965,203953200,28.548622703552248,1.007889969576689,0.18363637547174605,0.19489795803539706,-0.011261582563651007,55.14137605343033,49.99989200933903,36.075828162380525,13.924063846958504,-0.0019407377316441464
2015-05-05 00:00:00-04:00,28.65090617855955,28.717978825446583,28.121038749919386,28.125511169433597,197085600,28.546275043487547,0.9852602879565563,0.12447149612427921,0.1808126656531735,-0.056341169528894286,48.09782320711329,13.290950598592435,38.81850297586272,-25.527552377270286,-0.02279066463401868
2015-05-06 00:00:00-04:00,28.295424316105823,28.3379037709446,27.579990741458065,27.94888687133789,288564000,28.53967981338501,0.9792992442133132,0.06260907973758734,0.15717194847005628,-0.09456286873246894,47.76403519186579,3.290799411666879,22.19388067319946,-18.90308126153258,-0.006299662176992528
2015-05-07 00:00:00-04:00,28.011755403687808,28.30586092497323,27.843375046887235,28.12176513671875,175763600,28.530996799468994,0.9856565942779167,0.02721873958195431,0.13118130669243588,-0.10396256711048157,52.042494875675466,10.121123398021068,8.900957802760137,1.22016559526093,0.006166463452844638
2015-05-08 00:00:00-04:00,28.440560745305135,28.65159797668457,28.312591761200306,28.65159797668457,222201600,28.54276924133301,1.0038128302979785,0.041446947610200624,0.11323443487598885,-0.07178748726578822,51.11454242955909,41.14008082337558,18.184001211021183,22.956079612354394,0.018665380857375766
2015-05-11 00:00:00-04:00,28.599961853251983,28.63812765253178,28.204828842819424,28.359739303588867,168143200,28.542743110656737,0.9935884295928256,0.028839900802928753,0.09635552806137683,-0.06751562725844808,49.87740904314638,24.053273302044705,25.10482584114713,-1.051552539102424,-0.01023870818230443
2015-05-12 00:00:00-04:00,28.198098691417133,28.485467579490354,28.02298338230087,28.258716583251957,192640000,28.54381399154663,0.9900119371441004,0.010575132584570213,0.07919944896601551,-0.0686243163814453,45.39893476212158,18.138918387150653,27.77742417085699,-9.638505783706336,-0.003568547603813753
2015-05-13 00:00:00-04:00,28.321567190015347,28.5550547480852,28.2587054845452,28.290136337280277,138776800,28.541090202331542,0.9912072782338649,-0.0013489662119923196,0.06308976593041395,-0.06443873214240627,43.26404461002541,19.978381589511706,20.7235244262357,-0.7451428367239927,0.0011112429568015986
2015-05-14 00:00:00-04:00,28.604444513272323,28.950183868408203,28.548317749888163,28.950183868408203,180814000,28.578187656402587,1.013016788065015,0.04197752828194723,0.058867318400720604,-0.016889790118773375,48.45449211077079,58.62073201099234,32.246010662551576,26.374721348440765,0.023063350662659323
2015-05-15 00:00:00-04:00,28.977135229896223,29.071427807933084,28.78405897228549,28.90978240966797,152832000,28.629138565063478,1.0098027345100409,0.07222150272063743,0.06153815526470397,0.01068334745593346,42.86305077903106,77.43953614918955,52.012883249897875,25.426652899291675,-0.0013965257121740413
2015-05-18 00:00:00-04:00,28.82221940227185,29.3475651359222,28.81772830157141,29.22857666015625,203531600,28.664170455932616,1.0196903030942874,0.12052476760220188,0.07333547773220356,0.04718928986999832,50.381975954939854,100.0,78.68675605339398,21.313243946606022,0.010966853923911099
2015-05-19 00:00:00-04:00,29.340834393025016,29.38349129151326,29.105101245283976,29.201641082763672,178532800,28.70556859970093,1.017281402433809,0.15484699724616036,0.08963778163499492,0.06520921561116544,54.709501504035266,97.89514790006648,91.77822801641868,6.116919883647796,-0.0009219742914225036
2015-05-20 00:00:00-04:00,29.18592244109657,29.405938435685503,29.037746935764535,29.199392318725582,145819600,28.72773895263672,1.0164180469220525,0.179793606277606,0.10766894656351714,0.07212465971408885,65.60722955225,97.71942062164801,98.53818950723819,-0.818768885590174,-7.701110436659742e-05
2015-05-21 00:00:00-04:00,29.20164015640684,29.55187068447452,29.147757219124703,29.497987747192383,158921600,28.75310115814209,1.025906304330563,0.221109318686743,0.13035702098816232,0.09075229769858068,59.95882752245384,100.0,98.53818950723819,1.4618104927618134,0.010174151004516773
2015-05-22 00:00:00-04:00,29.545140258771948,29.852713936688797,29.50023609132414,29.75617408752441,182384000,28.784553909301756,1.0337549152675483,0.27155547585786266,0.1585967119621024,0.11295876389576026,63.80723860589809,100.0,99.23980687388269,0.7601931261173149,0.008714593753888188
2015-05-26 00:00:00-04:00,29.769646343852397,29.83924300495352,28.988359077132102,29.10061264038086,282790400,28.75673551559448,1.0119581419316492,0.25568866901628695,0.17801510337293933,0.07767356564334763,63.67831136530003,63.726770085453076,87.9089233618177,-24.182153276364623,-0.022277415923653395
2015-05-27 00:00:00-04:00,29.2622556846284,29.69330892164129,29.19715013050789,29.643917083740234,183332800,28.779445362091064,1.0300378172953908,0.2836841045050704,0.19914890359936555,0.08453520090570488,71.55930407341604,93.1316453125859,85.61947179934634,7.51217351323956,0.018497720128124007
2015-05-28 00:00:00-04:00,29.60351319882048,29.623718020330102,29.432888996560447,29.58555221557617,122933200,28.820699882507324,1.026538298382305,0.2977290960515191,0.2188649420897963,0.0788641539617228,69.17671505619232,88.60589556221566,81.82143698675155,6.7844585754641145,-0.001970805673109937
2015-05-29 00:00:00-04:00,29.462068002260438,29.511459842052865,29.16347312559047,29.24878692626953,203538000,28.884129905700682,1.0126248227576653,0.27847561511271834,0.23078707669438073,0.04768853841833762,58.24048393455811,66.11675724972272,82.61809937484144,-16.50134212511871,-0.011448041133217844
2015-06-01 00:00:00-04:00,29.248790706472047,29.49799377555734,29.19715502209068,29.30716133117676,128451200,28.90799961090088,1.013808002132578,0.2648741154511285,0.2376044844457303,0.0272696310053982,63.973684388200915,70.01499173989556,74.91254818394465,-4.897556444049087,0.0019937999804311456
2015-06-02 00:00:00-04:00,29.15449455787237,29.33410093789032,29.03326222114164,29.17694664001465,134670400,28.928153419494627,1.008600383747701,0.2408116646782439,0.23824592049223303,0.0025657441860108543,63.4275010278062,60.49027745613606,65.54067548191813,-5.050398025782066,-0.004453001365687594
2015-06-03 00:00:00-04:00,29.334095848826628,29.396957557071254,29.16346827584308,29.212860107421875,123934000,28.982520866394044,1.0079475226495882,0.222079916718549,0.23501271973749624,-0.012932803018947253,63.475503465442166,35.80820862056159,55.437825938864414,-19.629617318302827,0.001230128131483673
2015-06-04 00:00:00-04:00,29.091628160329623,29.31613524282109,28.941208826145083,29.042236328125,153800400,29.0371883392334,1.0001738456503648,0.19126220681511796,0.2262626171530206,-0.03500041033790263,51.568567547012826,15.649246314954556,37.31591079721741,-21.666664482262856,-0.005857831422071671
2015-06-05 00:00:00-04:00,29.073673542373417,29.116330445490785,28.817735549376167,28.88284111022949,142507200,29.075242137908937,0.9933826508901678,0.1522223630778612,0.21145456633798873,-0.05923220326012754,49.55881351601728,0.0,17.152484978505388,-17.152484978505388,-0.005503509956865583
2015-06-08 00:00:00-04:00,28.938968582081824,29.008568672129066,28.47424058997086,28.692012786865234,210699200,29.07726287841797,0.9867508130609267,0.10467809090049585,0.19009927125049017,-0.08542118034999432,40.828946356081296,0.0,5.216415438318195,-5.216415438318195,-0.006628901655284904
2015-06-09 00:00:00-04:00,28.44504978400478,28.754870688024276,28.202583410108897,28.6066951751709,224301600,29.08961067199707,0.9833990388434092,0.05942942896368919,0.16396530279312999,-0.1045358738294408,40.03004509961231,0.0,0.0,0.0,-0.0029779964603690663
2015-06-10 00:00:00-04:00,28.718942844407653,29.03774246008029,28.703227418645,28.934471130371094,156349200,29.12339839935303,0.9935128700850333,0.049448309297389414,0.14106190409398187,-0.09161359479659245,45.997227641737595,28.515177762512163,9.50505925417073,19.010118508341435,0.011392869544087617
2015-06-11 00:00:00-04:00,29.00182788440279,29.226335002600205,28.844673586805957,28.869369506835938,141563600,29.152360057830812,0.9902927052755423,0.035871538344665055,0.1200238309441185,-0.08415229259945345,39.78098274366274,22.85160074204614,17.122259501519444,5.729341240526697,-0.0022525026137840314
2015-06-12 00:00:00-04:00,28.77956967449613,28.81100053581167,28.537101561901867,28.55057144165039,147544800,29.13237943649292,0.9800288199557871,-0.000605510061529202,0.09589796274298898,-0.09650347280451818,30.78009785051198,0.0,17.122259501519444,-17.122259501519444,-0.011104203022544782
2015-06-15 00:00:00-04:00,28.310348119449877,28.566286104917264,28.22279047772963,28.494443893432617,175955600,29.11161251068115,0.9787999164586952,-0.03365490499473367,0.06998738919544446,-0.10364229419017813,38.05298822843029,0.0,7.617200247348723,-7.617200247348723,-0.0019678342095380574
2015-06-16 00:00:00-04:00,28.519140987353826,28.70323676890941,28.370967169444945,28.64710998535156,125976400,29.08253917694092,0.9850278138046967,-0.046986282239522836,0.046592654908451006,-0.09357893714797384,26.778119229121714,13.991836449292183,4.663945483097404,9.32789096619478,0.005343447799535601
2015-06-17 00:00:00-04:00,28.674044530896552,28.709964773011997,28.45402683884702,28.57975196838379,131672400,29.051444721221923,0.9837635354329362,-0.062268926366179755,0.024820338653524857,-0.08708926501970461,26.666383475061934,10.496646311411881,8.162827586901365,2.3338187245105164,-0.002354071000029167
2015-06-18 00:00:00-04:00,28.564046008858803,28.806512433849587,28.56180045771571,28.70997428894043,141628800,29.026973819732667,0.9890791395354916,-0.06314478520885913,0.007227313881048058,-0.07037209908990719,36.17519617026316,26.519720815399157,17.00273452536775,9.516986290031408,0.004546104627827076
2015-06-19 00:00:00-04:00,28.671804745759932,28.696500666553327,28.377700959942988,28.4226016998291,218867600,28.9732045173645,0.9809961367164131,-0.08603570981289721,-0.011425290857740994,-0.07461041895515622,29.690650317494956,0.0,12.338789042270355,-12.338789042270355,-0.010059935429050574
2015-06-22 00:00:00-04:00,28.622411556968107,28.750380543759043,28.53036453067803,28.64935302734375,136157200,28.91786346435547,0.9907147207696485,-0.08490130598512025,-0.026120493883216845,-0.058780812101903404,38.40072192780215,28.693314153450327,18.404344989616504,10.288969163833823,0.007946197803323117
2015-06-23 00:00:00-04:00,28.620165650800637,28.64935095695845,28.485460021510463,28.519136428833008,121075600,28.888789653778076,0.9872042674900807,-0.09343264069087454,-0.03958292324474838,-0.053849717446126155,35.35555099230551,15.57929860527539,14.757537586241915,0.8217610190334756,-0.004555545369417876
2015-06-24 00:00:00-04:00,28.5595494733334,29.14102378331033,28.53934465545034,28.761606216430664,221123600,28.844674110412598,0.9971201652802884,-0.0797096561569326,-0.047608269827185225,-0.03210138632974737,44.250328064757895,66.22870919300809,36.83377398391128,29.394935209096808,0.008466064671480842
2015-06-25 00:00:00-04:00,28.92998841319201,29.00632001391461,28.624658584594727,28.624658584594727,127752400,28.796629428863525,0.9940280912148549,-0.07897425535905,-0.053881466933558185,-0.02509278842549182,44.66113540700358,39.47430198198735,40.427436593423614,-0.953134611436262,-0.004772845637664851
2015-06-26 00:00:00-04:00,28.66282591060919,28.73466812628822,28.40239852109278,28.456279754638672,176267200,28.757004070281983,0.9895425714407404,-0.09093002458388355,-0.061291178463623266,-0.029638846120260284,45.0796777537673,6.579422954387089,37.427478043127515,-30.848055088740427,-0.005899668899596296
2015-06-29 00:00:00-04:00,28.16666216682009,28.39341483035084,27.94664615547025,27.95787048339844,196645600,28.689539527893068,0.9744970098323373,-0.1390199847924869,-0.076836939729396,-0.0621830450630909,38.44930401293573,0.0,15.351241645458158,-15.351241645458158,-0.017670114231466923
2015-06-30 00:00:00-04:00,28.19135822708533,28.314837824885583,28.031958381740772,28.159927368164062,177482800,28.638688564300537,0.983282712298032,-0.1589945327832467,-0.09326845834016614,-0.06572607444308057,35.56505047632582,22.16753716351918,9.582320039302099,12.585217124217083,0.007201200534496679
2015-07-01 00:00:00-04:00,28.489954522511702,28.49893501305961,28.28565221646699,28.4226016998291,120955200,28.599175643920898,0.9938259079111139,-0.15187812617272556,-0.10499039190667803,-0.04688773426604753,42.24482430960442,57.8213954327235,26.6629775320809,31.158417900642597,0.009284711128845229
2015-07-02 00:00:00-04:00,28.384435052244047,28.44280738263608,28.23625953190736,28.386680603027344,108844000,28.566397857666015,0.9937087883626726,-0.1474372896709184,-0.1134797714595261,-0.0339575182113923,46.84530750229828,53.352128318489356,44.44702030491069,8.905108013578669,-0.001264620855357375
2015-07-06 00:00:00-04:00,28.049914437074523,28.33952876873151,28.029707909685268,28.287891387939453,112241600,28.536650371551513,0.9912828247053113,-0.1501584259266977,-0.12081550235296043,-0.029342923573737273,46.08836743259671,41.06087249548491,50.744798748899264,-9.683926253414356,-0.0034861953666623967
2015-07-07 00:00:00-04:00,28.263198693250644,28.321571018872845,27.78724302443354,28.218297958374023,187787200,28.51296463012695,0.989665519682875,-0.156130775768478,-0.12787855703606393,-0.02825221873241407,41.61546786764123,32.402127250592386,42.27170935485557,-9.86958210426318,-0.002463215642685889
2015-07-08 00:00:00-04:00,27.94664113292781,27.982561373837125,27.511096864250984,27.517831802368164,243046400,28.458521461486818,0.9669452378124529,-0.2149083412145778,-0.14528451387176672,-0.06962382734281108,33.35688919180683,0.0,24.48766658202578,-24.48766658202578,-0.025136407584930805
2015-07-09 00:00:00-04:00,27.80520827358726,27.85235456630397,26.765740857168,26.95657157897949,314380000,28.359626483917236,0.9505263263698688,-0.3032829377607378,-0.17688419864956095,-0.12639873911117683,25.790473862956375,0.0,10.800709083530807,-10.800709083530807,-0.020607112704281835
2015-07-10 00:00:00-04:00,27.37640162163729,27.80520937496221,27.212510653255844,27.6772403717041,245418000,28.300020027160645,0.9779936673239511,-0.311576829791683,-0.20382272487798536,-0.10775410491369763,40.80845619019842,39.92548274543049,13.308494248476842,26.616988496953653,0.026383317219390127
2015-07-13 00:00:00-04:00,28.07012254061319,28.234013477862227,27.910722704578237,28.21156311035156,165762000,28.283069610595703,0.9974717560283005,-0.2719001241142287,-0.21743820472523404,-0.05446191938899467,44.98197667198937,69.52728248717702,36.48425507753585,33.04302740964117,0.019121505049770875
2015-07-14 00:00:00-04:00,28.29687457606116,28.37096232880152,28.072367480135117,28.200336456298828,127072400,28.268364238739014,0.9975935012770579,-0.2386113826775329,-0.22167284031569384,-0.01693854236183906,46.24338828876978,68.90531912870188,59.452694787103134,9.452624341598742,-0.0003980243277459339
2015-07-15 00:00:00-04:00,28.22503500669174,28.546080252327005,28.193604147358503,28.47199249267578,134596800,28.259608364105226,1.0075154660968453,-0.18814067485885388,-0.21496640722432586,0.026825732365471977,46.61062084784813,90.84783399157061,76.42681186914984,14.421022122420766,0.009586975586604088
2015-07-16 00:00:00-04:00,28.678534488688467,28.864877492724027,28.59097686277925,28.85140419006348,144889600,28.27319097518921,1.0204509358487932,-0.11618758404282303,-0.1952106425880253,0.07902305854520228,52.5111171006906,100.0,86.58438437342419,13.415615626575814,0.013237779334990714
2015-07-17 00:00:00-04:00,28.979380299383237,29.10061264038086,28.806508852782223,29.10061264038086,184658800,28.29272289276123,1.028554683502249,-0.03861012843180589,-0.16389053975678144,0.12528041132497555,57.01022473159873,100.0,96.94927799719022,3.0507220028097777,0.008600563020972538
2015-07-20 00:00:00-04:00,29.40369655447417,29.852710775752595,29.343078675403724,29.65065574645996,235600800,28.354125595092775,1.0457263316768117,0.06648801338292998,-0.11781482912883917,0.18430284251176915,68.21257176722729,100.0,100.0,0.0,0.018725014547396945
2015-07-21 00:00:00-04:00,29.82576964082985,29.84148335648121,29.25776695120941,29.35430335998535,307025600,28.389373111724854,1.033989135457943,0.12443151801036834,-0.06936555970099767,0.193797077711366,62.59466660981407,88.99988389183251,96.33329463061085,-7.3334107387783405,-0.010045083765146337
2015-07-22 00:00:00-04:00,27.38762092339933,28.175641331881952,27.38762092339933,28.11277961730957,461802400,28.36905527114868,0.9909663662963164,0.0693718966587511,-0.041618068429047916,0.11098996508779901,47.29197508635752,42.91655221044471,77.30547870075908,-34.38892649031437,-0.04321489406677518
2015-07-23 00:00:00-04:00,28.332790032209644,28.532601176785548,28.076852123138195,28.09930419921875,203998000,28.335940170288087,0.9916489105479739,0.02436849163062149,-0.028420756417114036,0.05278924804773553,47.478268670465745,42.41636672056736,58.11093427428154,-15.69456755371418,-0.0004794491658745849
2015-07-24 00:00:00-04:00,28.13523139996231,28.229523976563115,27.81643170982435,27.951135635375977,168649200,28.30226402282715,0.987593629005511,-0.02298800448577154,-0.02733420603084554,0.004346201545074001,47.070352881128585,36.91659185713606,40.749836929382724,-3.8332450722466618,-0.005286984702221517
2015-07-27 00:00:00-04:00,27.634576803954594,27.751321449606053,27.41680636609725,27.56273460388184,177822000,28.257586765289307,0.9754100671377571,-0.0908122588900504,-0.040029816602686515,-0.05078244228736389,44.59657630985517,22.49978052724459,33.94424636831602,-11.444465841071434,-0.013993164860962411
2015-07-28 00:00:00-04:00,27.699689865112305,27.81868008616993,27.51335024371804,27.699689865112305,134472400,28.244677734375,0.9807047588084384,-0.13199081618681063,-0.058422016519511344,-0.07356879966729929,51.65245169300649,27.583335929247742,28.999902771209477,-1.4165668419617354,0.00495655204897897
2015-07-29 00:00:00-04:00,27.64804926166736,27.726626402829435,27.45048192062762,27.61212730407715,148046800,28.217287731170654,0.9785535579160216,-0.16973409738580258,-0.08068443269276959,-0.08904966469303299,56.51778481031867,2.3656401186837868,17.482918858392054,-15.117278739708267,-0.0031661456326672914
2015-07-30 00:00:00-04:00,27.46170677607573,27.5178335477496,27.32475731616324,27.47293281555176,134513200,28.169804286956786,0.9752617567269471,-0.20847458632851001,-0.1062424634199177,-0.10223212290859232,47.70312020214673,0.0,9.98299201597719,-9.98299201597719,-0.005053812575935778
2015-07-31 00:00:00-04:00,27.52456613738032,27.53354662562413,27.145150357984,27.23270797729492,171540000,28.112105655670167,0.9687181853559278,-0.2556142774542174,-0.13611682622677765,-0.11949745122743974,38.21623086178232,0.0,0.7885467062279431,-0.7885467062279431,-0.00878250867251102
2015-08-03 00:00:00-04:00,27.277611181803756,27.517833697359837,26.38407221824237,26.590620040893555,279904000,28.02724208831787,0.9487419403272961,-0.3408547907561825,-0.17706441913265863,-0.1637903716235239,33.17697450856801,0.0,0.0,0.0,-0.023860226486704376
2015-08-04 00:00:00-04:00,26.361622971878223,26.424484685108627,25.425428786582863,25.73749351501465,496554400,27.903201866149903,0.9223849520379763,-0.4718099608975663,-0.2360135274856402,-0.23579643341192613,24.518882649631635,0.0,0.0,0.0,-0.03260970316999341
2015-08-05 00:00:00-04:00,25.35807392230361,26.3661119416351,25.167243247465397,25.908117294311523,397250400,27.82271614074707,0.9311857678901605,-0.5554224000000652,-0.2998953019885252,-0.25552709801153994,21.462899716909092,4.360253145800595,1.4534177152668792,2.9068354305337154,0.00660750826244196
2015-08-06 00:00:00-04:00,26.153933234567067,26.273460289341795,25.7367155397588,25.96449279785156,211612000,27.773112201690672,0.9348787636508012,-0.6101039300686288,-0.36193702760454594,-0.2481669024640829,18.41209609064066,5.800916737179821,3.387056627660153,2.413860109519668,0.002173614384772317
2015-08-07 00:00:00-04:00,25.84046702090362,26.217090619437244,25.82242473914464,26.05245780944824,154681600,27.69187307357788,0.9407979640895477,-0.638975681418696,-0.41734475836737595,-0.22163092305132004,10.038112765658042,8.708345418589222,6.28983843385656,2.4185069847326615,0.0033821704049497333
2015-08-10 00:00:00-04:00,26.280234758580217,27.06054531514884,26.280234758580217,26.99965476989746,219806400,27.631277656555177,0.977141017707957,-0.5787543537919646,-0.4496266774522937,-0.12912767633967093,27.15211834198621,53.13723065458744,22.54883093678551,30.58839971780193,0.03571196618285461
2015-08-11 00:00:00-04:00,26.568897431276877,26.65234166544163,25.558554086533626,25.594636917114254,388331200,27.500992679595946,0.9306804745307943,-0.6370581069697714,-0.48711296335578924,-0.14994514361398215,26.31711125270506,0.0,20.615192024392236,-20.615192024392236,-0.053441245509429136
2015-08-12 00:00:00-04:00,25.37813753885361,26.029899760423945,24.72411960243664,25.98930549621582,404870000,27.37685832977295,0.9493165791033029,-0.6439942308477562,-0.5184892168541827,-0.1255050139935735,31.483341908905672,16.74809224563018,23.295107633405888,-6.5470153877757085,0.015302292221616054
2015-08-13 00:00:00-04:00,26.16972308487,26.250911607870293,25.83143814590416,25.96900749206543,194143200,27.232738494873047,0.9535951552193133,-0.6437087643499417,-0.5435331263533345,-0.10017563799660723,32.2061445293799,17.78437807501278,11.510823440214333,6.273554634798446,-0.0007813188695159975
2015-08-14 00:00:00-04:00,25.78182758304665,26.230618537834065,25.71191589980518,26.15168571472168,171718000,27.08529214859009,0.9655308708229309,-0.6215767740973064,-0.559141855902129,-0.062434918195177436,36.84698613361171,26.462460155084962,20.331643491909322,6.13081666317564,0.0070098442461793906
2015-08-17 00:00:00-04:00,26.169730723971828,26.532823468765947,26.04794790392225,26.42231750488281,163538800,26.92387523651123,0.9813712651978025,-0.5755645389395418,-0.5624263925096116,-0.013138146429930275,38.38256452280478,41.02525559066158,28.42403127358645,12.601224317075129,0.010295361358823885
2015-08-18 00:00:00-04:00,26.25767954705618,26.48545857621936,26.16296016801633,26.27346611022949,138242800,26.769833374023438,0.9814579621449714,-0.5448301122334165,-0.5589071364543725,0.014077024220956025,37.95938632060677,36.14069506726444,34.54280360433701,1.5978914629274286,-0.0056494763088688425
2015-08-19 00:00:00-04:00,26.183262422344423,26.277981823024263,25.86301965588968,25.937442779541016,193146000,26.66106653213501,0.972858409406773,-0.5413468229632166,-0.5553950737561414,0.014048250792924821,36.66129720139403,20.927410950594112,32.697787202840054,-11.770376252245942,-0.012871944862796181
2015-08-20 00:00:00-04:00,25.72769935710911,25.78858989312548,25.175166220842804,25.405200958251957,274006400,26.52636137008667,0.9577341047197289,-0.5749065926353971,-0.5592973775319925,-0.015609215103404628,34.89110888102687,0.0,19.022702005952866,-19.022702005952866,-0.020733676699008836
2015-08-21 00:00:00-04:00,24.904540468328666,25.236060026314007,23.826539266584746,23.85134696960449,513102000,26.321371936798094,0.9061589580845353,-0.7186023817278091,-0.5911583783711558,-0.1274440033566533,30.320049550401336,0.0,6.975803650198052,-6.975803650198052,-0.0631132227469126
2015-08-24 00:00:00-04:00,21.39540048657724,24.53694076990053,20.748147863166604,23.25596809387207,648825200,26.106033611297608,0.8908273252129674,-0.8704899629073282,-0.6470246952783902,-0.22346526762893792,31.48614157936018,0.0,0.0,0.0,-0.025278901149468895
2015-08-25 00:00:00-04:00,25.05788951348471,25.05788951348471,23.341657370165155,23.395782470703125,414406400,25.89083824157715,0.9036317114342283,-0.968416807412936,-0.7113031177052994,-0.2571136897076366,31.16971639643255,3.734670898780805,1.2448902995936157,2.4897805991871893,0.0059939785212963425
