Date,Open,High,Low,Close,Volume
2014-04-23 00:00:00-04:00,16.58300046515655,16.64788333588722,16.43850216060696,16.447906494140625,394940000
2014-04-24 00:00:00-04:00,17.810130831606518,17.866237112188504,17.57567531177142,17.79633903503418,759911600
2014-04-25 00:00:00-04:00,17.694786958168457,17.92861479435115,17.67692240100239,17.92704963684082,390275200
2014-04-28 00:00:00-04:00,17.9539976498152,18.673348748960127,17.946160147933327,18.62131690979004,669485600
2014-04-29 00:00:00-04:00,18.610348590639266,18.68055969522549,18.47776221058176,18.566152572631836,337377600
2014-04-30 00:00:00-04:00,18.57586771530527,18.78869557141718,18.48684962711651,18.495939254760742,456640800
2014-05-01 00:00:00-04:00,18.555810356397945,18.64357466135492,18.37902962075,18.539512634277344,244048000
2014-05-02 00:00:00-04:00,18.566468743833152,18.62476959364329,18.484032667981825,18.573989868164062,191514400
2014-05-05 00:00:00-04:00,18.497503561653907,18.837902506838006,18.493114427533392,18.836647033691406,287067200
2014-05-06 00:00:00-04:00,18.862986620267296,18.944794966982606,18.6313533782959,18.6313533782959,374564400
2014-05-07 00:00:00-04:00,18.657678270706757,18.721620377208072,18.42196896460844,18.566152572631836,282864400
2014-05-08 00:00:00-04:00,18.541252541269813,18.73541276374285,18.482942528555967,18.533058166503906,230297200
2014-05-09 00:00:00-04:00,18.42431718465347,18.478215233492637,18.291619814715613,18.45583724975586,291597600
2014-05-12 00:00:00-04:00,18.517296907293865,18.711770204523347,18.51445883944024,18.685609817504883,213208800
2014-05-13 00:00:00-04:00,18.659444524519046,18.73950293721552,18.6184709790303,18.71491813659668,159737200
2014-05-14 00:00:00-04:00,18.673011820906503,18.829662813998304,18.651263388902265,18.718399047851562,166404000
2014-05-15 00:00:00-04:00,18.744550120374754,18.80443570570327,18.53463074203042,18.559215545654297,230846000
2014-05-16 00:00:00-04:00,18.5532310241427,18.833753720430394,18.45142415658586,18.8331241607666,276256400
2014-05-19 00:00:00-04:00,18.843840996890656,19.142644503395605,18.827450561798134,19.05628204345703,317755200
2014-05-20 00:00:00-04:00,19.053760302343676,19.11333112532384,18.934616973068678,19.0600643157959,234836000
2014-05-21 00:00:00-04:00,19.032330329765728,19.122789994462778,18.976541904089967,19.110498428344727,196859600
2014-05-22 00:00:00-04:00,19.119633704015484,19.222071810783678,19.040836066747783,19.140750885009766,200760000
2014-05-23 00:00:00-04:00,19.140124431042494,19.375889504774705,19.11553961809191,19.356977462768555,232209600
2014-05-27 00:00:00-04:00,19.41213188237813,19.726694534209198,19.404252287506687,19.719446182250977,348866000
2014-05-28 00:00:00-04:00,19.731733947198734,19.851823259215184,19.661130703427187,19.668380737304688,315481600
2014-05-29 00:00:00-04:00,19.789417599024173,20.07372266529502,19.786895994076314,20.026758193969727,376474000
2014-05-30 00:00:00-04:00,20.108709788023887,20.303814352583426,19.822514343807953,19.951744079589844,564020800
2014-06-02 00:00:00-04:00,19.982008681810832,20.009429881985273,19.6207962313362,19.814640045166016,369350800
2014-06-03 00:00:00-04:00,19.808647438767967,20.13266699075654,19.802028645598387,20.0948429107666,292709200
2014-06-04 00:00:00-04:00,20.091696144126615,20.421073758724052,20.049774867122576,20.324308395385742,335482000
2014-06-05 00:00:00-04:00,20.367794487339893,20.467710963553422,20.254640428887654,20.404041290283203,303805600
2014-06-06 00:00:00-04:00,20.48441637379905,20.527283651596296,20.313267092295987,20.347936630249023,349938400
2014-06-09 00:00:00-04:00,20.4529027877161,20.71325265099291,20.24329981176484,20.673538208007812,301660000
2014-06-10 00:00:00-04:00,20.900797115073143,20.97140039240235,20.644859182682946,20.794891357421875,251108000
2014-06-11 00:00:00-04:00,20.768404497174448,20.90740584236964,20.622786044248652,20.708833694458008,182724000
2014-06-12 00:00:00-04:00,20.748557867827994,20.766209107779186,20.276398140680374,20.362445831298828,218996000
2014-06-13 00:00:00-04:00,20.342584935034775,20.395538647520315,20.051346249622938,20.13960075378418,218100000
2014-06-16 00:00:00-04:00,20.190349211211952,20.463936680408956,20.177109940403454,20.342586517333984,142244000
2014-06-17 00:00:00-04:00,20.366851992511943,20.452899658595975,20.25432915736477,20.31610679626465,118904000
2014-06-18 00:00:00-04:00,20.358029292240317,20.362442943259566,20.155045111535856,20.338172912597656,134056000
2014-06-19 00:00:00-04:00,20.362443796719948,20.364650622322067,20.15283913070136,20.26757049560547,142112000
2014-06-20 00:00:00-04:00,20.26536044909002,20.419806233711544,20.055757499699798,20.057964324951172,403592000
2014-06-23 00:00:00-04:00,20.148420759746532,20.214612040257094,19.989563033172537,20.04030990600586,174776000
2014-06-24 00:00:00-04:00,20.02266521446475,20.241093818203513,19.899109912683592,19.91896629333496,156144000
2014-06-25 00:00:00-04:00,19.903521247568612,20.011632133188595,19.779965949717205,19.936616897583008,147476000
2014-06-26 00:00:00-04:00,19.938819137615894,20.08885125763745,19.813057043135643,20.055755615234375,130516000
2014-06-27 00:00:00-04:00,20.03811039348929,20.298460277423622,20.027077948273465,20.294048309326172,256116000
2014-06-30 00:00:00-04:00,20.320517182661646,20.680153912062035,20.31831035763991,20.503644943237305,197929200
2014-07-01 00:00:00-04:00,20.63382339477539,20.75517354708423,20.54777571707081,20.63382339477539,152892000
2014-07-02 00:00:00-04:00,20.711045764653697,20.75296534632501,20.538948737334508,20.624998092651367,113860000
2014-07-03 00:00:00-04:00,20.666914744649162,20.761788021268774,20.563215851214437,20.7463436126709,91567200
2014-07-07 00:00:00-04:00,20.770623651603632,21.178798947026838,20.761798030533686,21.174386978149414,225872000
2014-07-08 00:00:00-04:00,21.240568461591813,21.357506633415287,20.722075626702942,21.03758430480957,260888000
2014-07-09 00:00:00-04:00,21.0574439580499,21.169966804570198,20.907411812708258,21.046411514282227,145744000
2014-07-10 00:00:00-04:00,20.686777528204104,21.0817151334848,20.633823815218708,20.96919059753418,158744000
2014-07-11 00:00:00-04:00,21.03979614571459,21.156732662099987,20.929478423341216,21.008907318115234,136072000
2014-07-14 00:00:00-04:00,21.150108900408643,21.377363085790574,21.103775669892233,21.280282974243164,171240000
2014-07-15 00:00:00-04:00,21.357508867601357,21.368539628374084,20.966983239987854,21.030967712402344,181911600
2014-07-16 00:00:00-04:00,21.39501144215128,21.423693433378602,20.902993841480736,20.911819458007812,213585200
2014-07-17 00:00:00-04:00,20.966983210026118,21.022142063754828,20.424220291333388,20.538949966430664,229192000
2014-07-18 00:00:00-04:00,20.65588820803733,20.902998796111063,20.52350561206682,20.83460235595703,199952000
2014-07-21 00:00:00-04:00,20.958152323496055,20.9603591484186,20.677946157643866,20.726486206054688,156316000
2014-07-22 00:00:00-04:00,20.889758748265695,20.93609197806978,20.766203468788138,20.898584365844727,220788000
2014-07-23 00:00:00-04:00,21.053028344667688,21.595791197812602,20.997869497600345,21.443553924560547,371672000
2014-07-24 00:00:00-04:00,21.410461448950485,21.472239097480262,21.273666881981203,21.408254623413086,182916000
2014-07-25 00:00:00-04:00,21.368540385182317,21.586968982668107,21.322207148340766,21.549461364746094,173876000
2014-07-28 00:00:00-04:00,21.58255304891923,21.895854888075256,21.522982236302276,21.847314834594727,221272000
2014-07-29 00:00:00-04:00,21.9157165659276,21.939986596674643,21.677429909491863,21.706111907958984,172572000
2014-07-30 00:00:00-04:00,21.719347545672104,21.776711533013493,21.54945735885312,21.655363082885742,132040000
2014-07-31 00:00:00-04:00,21.436933334055496,21.50091610996987,21.03317020339582,21.092741012573242,227372000
2014-08-01 00:00:00-04:00,20.93829242406852,21.317785447775332,20.918434369737206,21.209672927856445,194044000
2014-08-04 00:00:00-04:00,21.262635058613107,21.308968292695567,20.99787155673742,21.090538024902344,159832000
2014-08-05 00:00:00-04:00,21.0397913176937,21.11039457647867,20.81915592357637,20.986839294433594,223732000
2014-08-06 00:00:00-04:00,20.905210561770417,21.066275193828425,20.896384941065797,20.9515438079834,154232000
2014-08-07 00:00:00-04:00,21.0491008590072,21.2752676360717,20.86506217577886,20.949321746826172,186844000
2014-08-08 00:00:00-04:00,20.900532939629763,21.02470275879214,20.683234064408698,21.0069637298584,167460000
2014-08-11 00:00:00-04:00,21.12448600261454,21.304090745541217,21.02914081789875,21.284133911132812,146340000
2014-08-12 00:00:00-04:00,21.295230099226252,21.48148494228505,21.199884874797217,21.279708862304688,135180000
2014-08-13 00:00:00-04:00,21.319617958865543,21.56130599975586,21.295227205347913,21.56130599975586,127664000
2014-08-14 00:00:00-04:00,21.581263332938153,21.634478754698275,21.463745167861,21.61895751953125,112464000
2014-08-15 00:00:00-04:00,21.7076485374524,21.771951273424705,21.477046147247854,21.725387573242188,195804000
2014-08-18 00:00:00-04:00,21.838465840928524,22.03359181300676,21.7253833162238,21.987028121948242,190288000
2014-08-19 00:00:00-04:00,22.042471735805254,22.324071817065775,22.022514892108347,22.29081153869629,277596000
2014-08-20 00:00:00-04:00,22.27084651352105,22.414971503081595,22.16219620623531,22.299671173095703,210796000
2014-08-21 00:00:00-04:00,22.299675431804474,22.381717205521216,22.197678511114464,22.30189323425293,133912000
2014-08-22 00:00:00-04:00,22.237590217358452,22.499235077297765,22.215417268215305,22.465974807739258,176736000
2014-08-25 00:00:00-04:00,22.570192289200115,22.65445018292122,22.457108035549535,22.514759063720703,161080000
2014-08-26 00:00:00-04:00,22.488148420728837,22.505887457242043,22.36397854851168,22.370630264282227,132608000
2014-08-27 00:00:00-04:00,22.399452866091337,22.74313947719686,22.3284984182635,22.64557647705078,209476000
2014-08-28 00:00:00-04:00,22.525847077113518,22.78970979965317,22.519195360022263,22.672191619873047,273840000
2014-08-29 00:00:00-04:00,22.807441225616408,22.81631074267306,22.661096731712757,22.727617263793945,178380000
2014-09-02 00:00:00-04:00,22.851789301269932,23.002567722255645,22.77640093662086,22.905006408691406,214256000
2014-09-03 00:00:00-04:00,22.86065143818411,22.882824379940327,21.858419922294807,21.938243865966797,501684000
2014-09-04 00:00:00-04:00,21.918291797406958,22.193240056646204,21.68325551867723,21.756427764892578,342872000
2014-09-05 00:00:00-04:00,21.907200621849835,22.038022157690836,21.79855033528122,21.944894790649414,233828000
2014-09-08 00:00:00-04:00,22.018068356446893,22.020284466496637,21.740902348393366,21.80963897705078,185426800
2014-09-09 00:00:00-04:00,21.969295553954506,22.856227130375558,21.317400303944957,21.72760581970215,759385200
2014-09-10 00:00:00-04:00,21.732036882767247,22.41940837249011,21.676603670826896,22.395017623901367,403478400
2014-09-11 00:00:00-04:00,22.26419541350813,22.492579969444506,22.089026265827,22.4903621673584,249412400
2014-09-12 00:00:00-04:00,22.44158006417642,22.658878987175434,22.412755404586537,22.54136085510254,250504400
2014-09-15 00:00:00-04:00,22.79635284313328,22.849569942991103,22.492579933626335,22.53470802307129,245266000
2014-09-16 00:00:00-04:00,22.128941131089196,22.45267091870237,21.927163407120087,22.363977432250977,267632400
2014-09-17 00:00:00-04:00,22.454886082927512,22.572405920242545,22.304107669821644,22.523624420166016,243706000
2014-09-18 00:00:00-04:00,22.601229078119516,22.694356467507365,22.519187316027917,22.570186614990234,149197600
2014-09-19 00:00:00-04:00,22.681057415791827,22.69436084778999,22.284155341532163,22.386152267456055,283609600
2014-09-22 00:00:00-04:00,22.572406829684468,22.64779519343106,22.301892457770144,22.408323287963867,211153600
2014-09-23 00:00:00-04:00,22.30632975859827,22.82518563257841,22.29302632572548,22.758665084838867,253608800
2014-09-24 00:00:00-04:00,22.65223063921604,22.80522516800685,22.43936559694724,22.56131935119629,240687200
2014-09-25 00:00:00-04:00,22.28637299387579,22.3307188946959,21.667738034815493,21.700998306274414,400368000
2014-09-26 00:00:00-04:00,21.847344620520754,22.33959197998047,21.818519949554247,22.33959197998047,249482000
2014-09-29 00:00:00-04:00,21.873949706662387,22.27085177858839,21.869514101563954,22.19767951965332,199065200
2014-09-30 00:00:00-04:00,22.35289541401302,22.514761192056817,22.29081046627719,22.33959197998047,221056400
2014-10-01 00:00:00-04:00,22.304112863967944,22.3262875085758,21.88503779453512,21.991470336914062,205965200
2014-10-02 00:00:00-04:00,22.01142072276484,22.222067959130744,21.738690246673336,22.151113510131836,191031200
2014-10-03 00:00:00-04:00,22.049115423613944,22.219848975926258,21.960421944157098,22.089027404785156,173878400
2014-10-06 00:00:00-04:00,22.162197960526196,22.31741197249753,22.044679819213023,22.089027404785156,148204800
2014-10-07 00:00:00-04:00,22.046896564404044,22.199892766839717,21.89168425156157,21.8961181640625,168376800
2014-10-08 00:00:00-04:00,21.898340292495625,22.419412236197726,21.798559478794584,22.350675582885742,229618800
2014-10-09 00:00:00-04:00,22.51475999261794,22.70101482590299,22.308548317659287,22.399457931518555,309506000
2014-10-10 00:00:00-04:00,22.326276435210907,22.62339757868616,22.239800777531574,22.335145950317383,265326400
2014-10-13 00:00:00-04:00,22.468193763080894,22.567972885188855,22.13115882873535,22.13115882873535,214333600
2014-10-14 00:00:00-04:00,22.259759889882577,22.28858455035694,21.856206184804815,21.8961181640625,254754400
2014-10-15 00:00:00-04:00,21.72316615552055,21.98481096896862,21.104531341731782,21.62782096862793,403734400
2014-10-16 00:00:00-04:00,21.186573563784062,21.66773342114935,21.15553110148226,21.344003677368164,288618000
2014-10-17 00:00:00-04:00,21.618954454615064,21.951553753916834,21.465958235596243,21.656648635864258,272718800
2014-10-20 00:00:00-04:00,21.800766140417224,22.16440775224724,21.77859320148843,22.12006187438965,310069200
2014-10-21 00:00:00-04:00,22.842916478998774,22.842916478998774,22.45488400820818,22.720964431762695,378495600
2014-10-22 00:00:00-04:00,22.803012916677726,23.08461467533602,22.749797488999853,22.836273193359375,273052400
2014-10-23 00:00:00-04:00,23.077961109565802,23.293042297630684,22.97818028751428,23.244260787963867,284298800
2014-10-24 00:00:00-04:00,23.321862827971096,23.390599474838872,23.17773612726245,23.330732345581055,188215600
2014-10-27 00:00:00-04:00,23.24869205632261,23.38838485296202,23.215431786090008,23.30634307861328,136750800
2014-10-28 00:00:00-04:00,23.37064344756242,23.66776466369629,23.35955612804625,23.66776466369629,192243600
2014-10-29 00:00:00-04:00,23.647811511775963,23.807459452815184,23.583508774874748,23.800806045532227,210751600
2014-10-30 00:00:00-04:00,23.71654790044261,23.803023585604457,23.48151159632964,23.720983505249023,162619200
2014-10-31 00:00:00-04:00,23.949372801618463,23.956024518448057,23.77198579161901,23.947154998779297,178557200
2014-11-03 00:00:00-05:00,23.995931138035214,24.457135907412237,23.949367438966505,24.25757598876953,209130400
2014-11-04 00:00:00-05:00,24.248702360554006,24.277527019371018,23.885060655642466,24.080184936523438,166297600
2014-11-05 00:00:00-05:00,24.191051862812238,24.23539944464614,23.975970743057808,24.137836456298828,149743600
2014-11-06 00:00:00-05:00,24.184601941321308,24.226914404284965,24.006447511150245,24.206871032714844,139874000
2014-11-07 00:00:00-05:00,24.21800651941933,24.3449422097671,24.17346833646399,24.275907516479492,134766000
2014-11-10 00:00:00-05:00,24.27813917410705,24.347175583301926,24.200196485361083,24.235828399658203,108782000
2014-11-11 00:00:00-05:00,24.206874896855194,24.44070464137046,24.140067612010146,24.429569244384766,109769200
2014-11-12 00:00:00-05:00,24.358301277492806,24.814825260015912,24.356075557848058,24.77474021911621,187769600
2014-11-13 00:00:00-05:00,24.897221248976077,25.264665452722777,24.852681373445627,25.12436866760254,238091600
2014-11-14 00:00:00-05:00,25.19786168798765,25.429463975848382,24.765834179956794,25.427236557006836,176254400
2014-11-17 00:00:00-05:00,25.447287630095385,26.117598231110932,25.231275495304825,25.384933471679688,186986800
2014-11-18 00:00:00-05:00,25.37379173594224,25.763506801647402,25.362656340170094,25.714513778686523,176896000
2014-11-19 00:00:00-05:00,25.707831541451355,25.774638814651443,25.342613011084772,25.53635597229004,167476800
2014-11-20 00:00:00-05:00,25.589802524079733,26.024055724304194,25.576439710903294,25.901573181152344,173582000
2014-11-21 00:00:00-05:00,26.168814325150638,26.18217544286198,25.839225929744988,25.937211990356445,228717200
2014-11-24 00:00:00-05:00,26.021830629228894,26.449403310556654,25.97061188771737,26.41822624206543,189803200
2014-11-25 00:00:00-05:00,26.51621324014914,26.667645449283437,26.155447821587845,26.188852310180664,275361600
2014-11-26 00:00:00-05:00,26.26456827084835,26.522892794881564,26.24007176007501,26.50062370300293,163073200
2014-11-28 00:00:00-05:00,26.56075401977503,26.589705372260486,26.289068343607678,26.48503875732422,99257600
2014-12-01 00:00:00-05:00,26.458319019009732,26.556305090915238,24.779203172481225,25.625442504882812,335256000
2014-12-02 00:00:00-05:00,25.275806579036782,25.776868823995663,25.108785830717157,25.527450561523438,237395600
2014-12-03 00:00:00-05:00,25.776868611829926,25.910484869581268,25.63434437702544,25.816953659057617,172253600
2014-12-04 00:00:00-05:00,25.781323489647303,26.099776469927658,25.674431155846115,25.718969345092773,168178000
2014-12-05 00:00:00-05:00,25.830313010289938,25.850356382045785,25.529676026134478,25.609846115112305,153275600
2014-12-08 00:00:00-05:00,25.409415681978114,25.531898209194278,24.857134847856436,25.03083610534668,230659600
2014-12-09 00:00:00-05:00,24.53868686286352,25.45396062408541,24.351622756682616,25.413875579833984,240832000
2014-12-10 00:00:00-05:00,25.47845928081981,25.576443631337973,24.839325937807352,24.93062973022461,178261200
2014-12-11 00:00:00-05:00,24.999661892132075,25.34261130839021,24.794781850624627,24.85713768005371,165606800
2014-12-12 00:00:00-05:00,24.59881660346499,24.912816438535767,24.402846195826047,24.436250686645508,224112400
2014-12-15 00:00:00-05:00,24.652256829472332,24.85268202707426,23.683537023256036,24.102203369140625,268872400
2014-12-16 00:00:00-05:00,23.687996015393647,24.532007712932455,23.663499503666497,23.772619247436523,243162800
2014-12-17 00:00:00-05:00,23.85501995674072,24.46074717611333,23.78821097052648,24.364990234375,213647200
2014-12-18 00:00:00-05:00,24.91281602344491,25.086517333984375,24.643356080297416,25.086517333984375,236024800
2014-12-19 00:00:00-05:00,24.99966670370404,25.2179062021302,24.86605044154189,24.892772674560547,353719200
2014-12-22 00:00:00-05:00,24.977395051075618,25.273577197169182,24.935082587766775,25.15109634399414,180670000
2014-12-23 00:00:00-05:00,25.21567705586641,25.23794614669712,25.044201488522244,25.0620174407959,104113600
2014-12-24 00:00:00-05:00,25.070930233139517,25.09987988687849,24.943994522094727,24.943994522094727,57918400
2014-12-26 00:00:00-05:00,24.964041203350327,25.502961228541317,24.94399952344102,25.384933471679688,134884000
2014-12-29 00:00:00-05:00,25.340383464907255,25.558622917671176,25.320340095313984,25.367107391357422,110395600
2014-12-30 00:00:00-05:00,25.306987807234137,25.36934195834083,24.966265696527437,25.05756950378418,119526000
2014-12-31 00:00:00-05:00,25.124376029265683,25.193410732787502,24.543143650711674,24.58100128173828,165613600
2015-01-02 00:00:00-05:00,24.805921564775062,24.817056961010813,23.906236257464577,24.347171783447266,212818400
2015-01-05 00:00:00-05:00,24.115564788233296,24.195734868289982,23.474205846802384,23.66126823425293,257142000
2015-01-06 00:00:00-05:00,23.72585205994149,23.924049860493223,23.300505111079683,23.663497924804688,263188400
2015-01-07 00:00:00-05:00,23.87283677824669,24.095531157517737,23.76148958861117,23.995319366455078,160423600
2015-01-08 00:00:00-05:00,24.324902711486303,24.975169755287546,24.206873287961027,24.917268753051758,237458000
2015-01-09 00:00:00-05:00,25.09097190903041,25.220135039292984,24.543144014046415,24.943994522094727,214798000
2015-01-12 00:00:00-05:00,25.07538482764679,25.082065386664752,24.22914727124971,24.32935905456543,198603200
2015-01-13 00:00:00-05:00,24.814831974168793,25.119923851288746,24.253642948754624,24.545372009277344,268367600
2015-01-14 00:00:00-05:00,24.282585588825956,24.605491629761374,24.162330468326687,24.451833724975586,195826400
2015-01-15 00:00:00-05:00,24.49637800171715,24.50973911875799,23.75257970337788,23.788209915161133,240056000
2015-01-16 00:00:00-05:00,23.83497681693794,23.95745939320074,23.427445734852384,23.603374481201172,314053200
2015-01-20 00:00:00-05:00,24.015360187035284,24.267005913995643,23.716950545004867,24.211332321166992,199599600
2015-01-21 00:00:00-05:00,24.26254408954445,24.73242921365272,24.111111892689326,24.396162033081055,194303600
2015-01-22 00:00:00-05:00,24.554270506942316,25.046424636172155,24.4340153981362,25.03083610534668,215185600
2015-01-23 00:00:00-05:00,25.008575256465825,25.331481372372586,24.837099661876888,25.16000747680664,185859200
2015-01-26 00:00:00-05:00,25.329251754218838,25.467322845755984,25.119920246496974,25.18672752380371,222460000
2015-01-27 00:00:00-05:00,25.035292366231822,25.048655179336656,24.28035883818058,24.304855346679688,382274800
2015-01-28 00:00:00-05:00,26.195527538343768,26.30464895881329,25.678876876831055,25.678876876831055,585908400
2015-01-29 00:00:00-05:00,25.903803645237765,26.54293696542176,25.734555483627332,26.478355407714844,337745600
2015-01-30 00:00:00-05:00,26.367012339234698,26.723322972395344,26.021835404565344,26.090871810913086,334982000
2015-02-02 00:00:00-05:00,26.28906482932585,26.53848137725564,25.850356752527166,26.41822624206543,250956400
2015-02-03 00:00:00-05:00,26.389277320160577,26.520666155421967,26.191079508276978,26.42268180847168,207662800
2015-02-04 00:00:00-05:00,26.389276447377085,26.83689249828683,26.346963983647584,26.62533187866211,280598800
2015-02-05 00:00:00-05:00,26.833255119609678,26.88020699336108,26.661104503524506,26.815370559692383,168984800
2015-02-06 00:00:00-05:00,26.833259287893966,26.884681883180647,26.482249372284485,26.58956527709961,174826400
2015-02-09 00:00:00-05:00,26.504614950030277,26.793023001121995,26.477785540420612,26.76619529724121,155559200
2015-02-10 00:00:00-05:00,26.86679490610053,27.30947065641,26.86456040190281,27.280405044555664,248034000
2015-02-11 00:00:00-05:00,27.448083069083964,27.92876582622823,27.38771905108365,27.919822692871094,294247200
2015-02-12 00:00:00-05:00,28.18363785066684,28.501113100082545,28.074087457143616,28.273067474365234,297898000
2015-02-13 00:00:00-05:00,28.456401816821888,28.456401816821888,28.091978048370983,28.41168785095215,217088800
2015-02-17 00:00:00-05:00,28.503350898026657,28.81411926008152,28.375914223890828,28.57936668395996,252609600
2015-02-18 00:00:00-05:00,28.53464941162004,28.791758955378995,28.494406163851437,28.778345108032227,179566800
2015-02-19 00:00:00-05:00,28.724684447042772,28.847650392186146,28.691149830847475,28.71797752380371,149449600
2015-02-20 00:00:00-05:00,28.75599034903679,28.952735900878906,28.628555370380557,28.952735900878906,195793600
2015-02-23 00:00:00-05:00,29.068989906697254,29.73523712158203,28.988503414120427,29.73523712158203,283896400
2015-02-24 00:00:00-05:00,29.72182542089214,29.8693845698474,29.32609985286002,29.549673080444336,276912400
2015-02-25 00:00:00-05:00,29.413287863185527,29.422232701058835,28.65090247865047,28.793989181518555,298846800
2015-02-26 00:00:00-05:00,28.794002636276023,29.259035490760194,28.30661449957467,29.158428192138672,365150000
2015-02-27 00:00:00-05:00,29.06451414134275,29.19195249469217,28.6710265626303,28.720212936401367,248059200
2015-03-02 00:00:00-05:00,28.89683935301385,29.12711950202075,28.684445471395218,28.861066818237305,192386800
2015-03-03 00:00:00-05:00,28.831998865431636,28.957199300709554,28.63748787855858,28.92142677307129,151265200
2015-03-04 00:00:00-05:00,28.863303920067874,28.966145690330134,28.68891708226962,28.738100051879883,126665200
2015-03-05 00:00:00-05:00,28.747045809793374,28.78505284884034,28.116569380673152,28.261892318725586,226068400
2015-03-06 00:00:00-05:00,28.706799740534585,28.923666034260794,28.22835489763584,28.30436897277832,291368400
2015-03-09 00:00:00-04:00,28.608426467613626,28.968381161803812,27.96006384646117,28.42509651184082,354114000
2015-03-10 00:00:00-04:00,28.26189623412769,28.44299002645178,27.678369896940534,27.837106704711914,275426400
2015-03-11 00:00:00-04:00,27.8907610481892,27.895231762365803,27.300527844629684,27.329591751098633,275756000
2015-03-12 00:00:00-04:00,27.345238169927427,27.92429365811465,27.193208322230415,27.823684692382812,193450800
2015-03-13 00:00:00-04:00,27.812506048221806,28.036079245224027,27.405602897906892,27.631410598754883,207309200
2015-03-16 00:00:00-04:00,27.696247325940234,27.935470581054688,27.47043962268411,27.935470581054688,143497200
2015-03-17 00:00:00-04:00,28.147870938952344,28.465344526788684,28.091977629584182,28.40274429321289,204092400
2015-03-18 00:00:00-04:00,28.393801139272227,28.87672015062682,28.252950613824687,28.722454071044922,261083600
2015-03-19 00:00:00-04:00,28.785057011772604,28.896843640944535,28.483233454154103,28.505590438842773,183238000
2015-03-20 00:00:00-04:00,28.673265842885986,28.706800461745296,27.982425402730957,28.147869110107422,274780400
2015-03-23 00:00:00-04:00,28.4206236323072,28.583831100662433,28.28647835794704,28.440744400024414,150838800
2015-03-24 00:00:00-04:00,28.445223158598004,28.62631522559773,28.295427796274037,28.324493408203125,131369200
2015-03-25 00:00:00-04:00,28.290955309613835,28.353555537956826,27.584463119506836,27.584463119506836,206620800
2015-03-26 00:00:00-04:00,27.44585356201585,27.919827776140963,27.410081022074323,27.77674102783203,190291600
2015-03-27 00:00:00-04:00,27.850511663117892,27.879575563185004,27.47938106198508,27.555395126342773,158184800
2015-03-30 00:00:00-04:00,27.734253335659556,28.259649961345204,27.723073994499618,28.25294303894043,188398800
2015-03-31 00:00:00-04:00,28.190344499185546,28.279774122012316,27.803563811122427,27.8192138671875,168362400
2015-04-01 00:00:00-04:00,27.906409293090153,27.97348194147982,27.521863081209762,27.778972625732422,162485600
2015-04-02 00:00:00-04:00,27.953359666905495,28.071853201619977,27.765558979221026,28.01819610595703,128880400
2015-04-06 00:00:00-04:00,27.828161306791483,28.507824157441615,27.796861189817264,28.4720516204834,148776000
2015-04-07 00:00:00-04:00,28.536886204818757,28.64420039724339,28.16575553956841,28.172462463378906,140049200
2015-04-08 00:00:00-04:00,28.136686680342965,28.25965262176667,27.939942879793175,28.080793380737305,149316800
2015-04-09 00:00:00-04:00,28.136694327748437,28.29990355747675,27.870643309209367,28.29543113708496,129936000
2015-04-10 00:00:00-04:00,28.15904721698096,28.440749960190956,28.00478285047292,28.416156768798828,160752000
2015-04-13 00:00:00-04:00,28.700090522417373,28.744807891473478,28.30660291950022,28.360260009765625,145460400
2015-04-14 00:00:00-04:00,28.39379762255266,28.458634058031702,28.150103642809434,28.23729705810547,102098400
2015-04-15 00:00:00-04:00,28.261898730252668,28.42287005668649,28.172469078414718,28.344619750976562,115881600
2015-04-16 00:00:00-04:00,28.232829888426053,28.416159886179656,28.19482284509716,28.208236694335938,113476000
2015-04-17 00:00:00-04:00,28.06961776833106,28.201525146162645,27.82592207749905,27.890758514404297,207828000
2015-04-20 00:00:00-04:00,28.07408741476841,28.64419806674476,27.984657791205006,28.52794075012207,188217200
2015-04-21 00:00:00-04:00,28.63973281062438,28.66208808728349,28.32002131014193,28.373680114746094,129740400
2015-04-22 00:00:00-04:00,28.391567190269974,28.81188429583603,28.241773518713455,28.755990982055664,150618000
2015-04-23 00:00:00-04:00,28.684445594261174,29.158419741982218,28.6486730593314,28.990739822387695,183083600
2015-04-24 00:00:00-04:00,29.174074762798238,29.20537488149249,28.89237028309289,29.12712287902832,178103600
2015-04-27 00:00:00-04:00,29.580970258143584,29.764301924055168,29.321624521151946,29.656984329223633,387816800
2015-04-28 00:00:00-04:00,30.061663684406184,30.079546544101667,28.968390519684544,29.189725875854492,475696000
2015-04-29 00:00:00-04:00,29.10029602128156,29.420004142076678,28.68444962578279,28.76046371459961,253544400
2015-04-30 00:00:00-04:00,28.76046233835146,28.76046233835146,27.85275550197277,27.980192184448242,332781600
2015-05-01 00:00:00-04:00,28.19258013462094,29.093581562018937,28.013722598338454,28.829763412475586,234050400
2015-05-04 00:00:00-04:00,28.952727793155788,29.191952741378092,28.675495812417587,28.773868560791016,203953200
2015-05-05 00:00:00-04:00,28.65090617855955,28.717978825446583,28.121038749919382,28.125511169433594,197085600
2015-05-06 00:00:00-04:00,28.29542817810141,28.337907638738137,27.579994505805306,27.948890686035156,288564000
2015-05-07 00:00:00-04:00,28.011751603913282,28.305857085303504,27.843371269953384,28.121761322021484,175763600
