Date,Open,High,Low,Close,Volume,SMA_20,SMA_Ratio,MACD,Signal_Line,MACD_hist,RSI,%K,%D,SO_diff,Returns
2010-11-17 00:00:00-05:00,9.074158427856377,9.158211798777444,8.97052266405837,9.053070068359377,479449600,,,0.03671407977231311,0.07897497576799149,-0.04226089599567838,49.42784317898956,0.0,,,-0.003620385641281179
2010-11-18 00:00:00-05:00,9.19466182049111,9.329328338019431,9.179298069718962,9.29197120666504,494491200,,,0.034457493615221324,0.07007147933743746,-0.035613985722216135,57.46934915148813,43.763386383885816,,,0.02604678192244525
2010-11-19 00:00:00-05:00,9.278116037760284,9.291070407245703,9.19587031219912,9.240758895874023,384843200,,,0.02821152247616432,0.061699487965182834,-0.033487965489018515,52.635843174006496,34.38199891686008,26.048461766915295,8.333537149944782,-0.005526702311194514
2010-11-22 00:00:00-05:00,9.239253382058855,9.440500259399414,9.214851410806856,9.440500259399414,393075200,,,0.03893024049771654,0.057145638471689575,-0.018215397973973035,54.014611526305984,70.97185583759882,49.70574704611491,21.266108791483916,0.021384958464669236
2010-11-23 00:00:00-05:00,9.3528312850653,9.3919968813901,9.235638585551945,9.301012992858888,519447600,,,0.0357572576794869,0.05286796231324904,-0.017110704633762144,46.010651501536564,45.419716636676654,50.25785713037852,-4.838140493701864,-0.014885654142998101
2010-11-24 00:00:00-05:00,9.399526895912109,9.50195837825095,9.39199625766935,9.483881950378418,413725200,,,0.04745164943110147,0.05178469973681953,-0.00433305030571806,46.63830909548143,78.91878199192878,65.10345148873476,13.81533050319402,0.019470402695215872
2010-11-26 00:00:00-05:00,9.451947571293084,9.571249579811653,9.427846472342935,9.489907264709473,237585600,9.363841247558593,1.0134630664721862,0.056553814488761844,0.052738522687207995,0.0038152918015538495,47.8982005102844,80.02253629391514,68.12034497417353,11.902191319741604,0.0006351197923926994
2010-11-29 00:00:00-05:00,9.504968613229634,9.564619205610636,9.380847048563025,9.546242713928224,445785200,9.387776947021484,1.0168800098043465,0.06753464842330992,0.05569774783442838,0.011836900588881538,48.286052852362054,93.38200506340118,84.10777444974836,9.274230613652819,0.005918803302655405
2010-11-30 00:00:00-05:00,9.44592191088514,9.47062636140751,9.365483820967484,9.373919486999512,501858000,9.398275995254517,0.9974084067900002,0.06162165806519937,0.05688252988058258,0.004739128184616789,45.45467811935422,60.752684288649824,78.05240854865538,-17.299724260005554,-0.018216333486924637
2010-12-01 00:00:00-05:00,9.498039029309846,9.57275330346469,9.489905041046397,9.532082557678224,461750800,9.408880710601807,1.0130942086381853,0.06890372928532074,0.05928676976153021,0.009616959523790526,48.58320223751541,97.12876284254025,83.75448406486375,13.374278777676508,0.016731909812562715
2010-12-02 00:00:00-05:00,9.56612365995656,9.610409682901595,9.486589019729784,9.584802627563477,462837200,9.416939496994019,1.0178256566927122,0.07802941767614513,0.06303529934445319,0.014994118331691939,51.29523027439822,100.0,85.96048237706337,14.039517622936629,0.005515564175446755
2010-12-03 00:00:00-05:00,9.55046020537293,9.599867488692688,9.530275267477656,9.563414573669434,342092800,9.41568922996521,1.0156892756436875,0.0825837798634339,0.06694499544824933,0.01563878441518457,59.41185857452421,95.97766705765456,97.70214330006495,-1.7244762424103897,-0.0022339482118957114
2010-12-06 00:00:00-05:00,9.599570496718377,9.710738538053246,9.592942471907554,9.645062446594238,448481600,9.420238542556763,1.0238660521197858,0.09172410728208291,0.07190081781501606,0.01982328946706685,62.676566771838374,100.0,98.65922235255152,1.3407776474484763,0.008501284570859857
2010-12-07 00:00:00-05:00,9.75502304701357,9.760746042650844,9.583903546732373,9.586614608764648,391454000,9.419621133804322,1.0177282581314269,0.09317753791391326,0.07615616183479551,0.017021376079117745,67.24091278665784,90.1269273087834,95.36819812214598,-5.24127081336259,-0.006078306911194995
2010-12-08 00:00:00-05:00,9.629392128656422,9.671268778038066,9.553473556400249,9.67096710205078,321935600,9.427047491073608,1.0258744438497989,0.09998338715638866,0.08092160689911415,0.019061780257274508,70.54705724908561,100.0,96.70897576959446,3.29102423040554,0.008760501087953725
2010-12-09 00:00:00-05:00,9.704706196053818,9.71585211410146,9.611011300119282,9.633305549621582,294151200,9.429653072357178,1.0215970275578226,0.10117185303968768,0.08497165612722886,0.016200196912458817,63.10430501765103,91.24573825220718,93.79088852033017,-2.5451502681229954,-0.0039018926940285288
2010-12-10 00:00:00-05:00,9.62999320921551,9.672170723690195,9.5983598722422,9.657408714294434,262511200,9.435542678833007,1.0235138606239516,0.10287279126358229,0.08855188315449955,0.014320908109082736,66.33580439316702,96.33511632403216,95.86028485874645,0.4748314652857033,0.002498940877584173
2010-12-13 00:00:00-05:00,9.7721933657144,9.792980852181238,9.67066612337458,9.690850257873535,439815600,9.45608892440796,1.0248264726931249,0.10570079715170877,0.0919816659539414,0.013719131197767367,61.28754294461385,100.0,95.86028485874645,4.1397151412535464,0.0034568047624344207
2010-12-14 00:00:00-05:00,9.69265743579927,9.717060204062667,9.610410919713525,9.649274826049805,351008000,9.476047658920288,1.0182805293266384,0.10339534512767301,0.09426440178868772,0.009130943338985287,67.22271113890542,86.88185697176868,94.40565776526694,-7.523800793498253,-0.004299402996239715
2010-12-15 00:00:00-05:00,9.6405396005836,9.730920124422925,9.616137631437573,9.651386260986328,417312000,9.504321718215943,1.0154734390449476,0.1005792183216947,0.09552736509528913,0.00505185322640557,60.087017547083775,87.54807026835095,91.47664241337321,-3.928572145022258,0.0002187940542995565
2010-12-16 00:00:00-05:00,9.67337652738235,9.719169329693637,9.6435516349331,9.678196907043455,322030800,9.535578060150147,1.014956497235267,0.09936539024382718,0.09629497012499674,0.003070420118830436,61.061782291825324,96.00753477007461,90.14582067006477,5.8617141000098485,0.00277405498269064
2010-12-17 00:00:00-05:00,9.689644633443091,9.694465012768257,9.647467118817092,9.658915519714355,386929200,9.553925275802612,1.0109892259862712,0.09574389985179721,0.09618475607035684,-0.0004408562185596321,56.92069777522634,89.92374957120418,91.15978486987659,-1.2360352986724052,-0.001994237122246053
2010-12-20 00:00:00-05:00,9.688741691663656,9.738451457795176,9.587215254340116,9.70711898803711,385610400,9.577243280410766,1.013560865462402,0.09566074217607579,0.09607995329150064,-0.0004192111154248529,74.14811015992096,100.0,95.3104281137596,4.689571886240401,0.004978155734645055
2010-12-21 00:00:00-05:00,9.730920627102906,9.772796477415913,9.70230082361546,9.767072677612305,256354000,9.593571901321411,1.018085107202563,0.09928806975037041,0.0967215765832746,0.0025664931670958124,69.85724670033105,100.0,96.64124985706808,3.3587501429319246,0.006157264960483788
2010-12-22 00:00:00-05:00,9.771892706948346,9.812865136648508,9.747489932949708,9.79599380493164,265921600,9.618320941925049,1.0184723367081814,0.10330560356481655,0.098038381979583,0.005267221585233545,68.59405594757919,100.0,100.0,0.0,0.002956709104320684
2010-12-23 00:00:00-05:00,9.791173301773783,9.795692005821092,9.736041411837864,9.748995780944824,223157200,9.631576633453369,1.0121910619579793,0.1015268420636275,0.09873607399639191,0.002790768067235591,65.63421923707318,77.55363242997039,92.51787747665679,-14.9642450466864,-0.0048092238027164285
2010-12-27 00:00:00-05:00,9.72639930243071,9.804427182234472,9.686330301190768,9.781530380249023,249816000,9.646157789230347,1.0140338354375475,0.10157157710475673,0.09930317461806487,0.002268402486691856,62.53387545743928,93.09223411523571,90.21528884840204,2.8769452668336726,0.0033316695239272724
2010-12-28 00:00:00-05:00,9.818589333602556,9.841184465831663,9.792982267914343,9.805334091186523,175924000,9.659112358093262,1.0151382163983986,0.10234798660373556,0.09991213701519902,0.0024358495885365428,71.45350729821887,100.0,90.21528884840204,9.78471115159796,0.00243058021777988
2010-12-29 00:00:00-05:00,9.827926843213756,9.834856541572975,9.794184988293772,9.799909591674805,163139200,9.680411863327027,1.012344281424686,0.10135720221477662,0.10020115005511455,0.001156052159662066,64.96462660929045,96.84674446323143,96.6463261928224,0.20041827040903115,-0.0005533723260869407
2010-12-30 00:00:00-05:00,9.805631287233446,9.80653470603866,9.732423794185069,9.75080108642578,157494400,9.691347789764404,1.00613467785401,0.09550839120966259,0.09926259828602416,-0.0037542070763615654,63.283199102974486,65.05622097286613,87.3009884786992,-22.244767505833067,-0.005023715949745353
2010-12-31 00:00:00-05:00,9.729414948283328,9.74538205747008,9.680006849486332,9.717665672302246,193508000,9.697990942001343,1.0020287429034083,0.08719429381164723,0.09684893739114878,-0.009654643579501548,56.67588002349834,43.8236372525055,68.57553422953436,-24.751896977028856,-0.003404011885475793
2011-01-03 00:00:00-05:00,9.810453366535274,9.94963861290765,9.786352272433202,9.928851127624512,445138400,9.716262769699096,1.0218796427149324,0.09653343566156813,0.09678583704523266,-0.00025240138366453,68.91756265880751,100.0,69.62661940845722,30.373380591542784,0.021499341786837257
2011-01-04 00:00:00-05:00,10.015314292767703,10.0171219350911,9.886070682287173,9.980669021606444,309080800,9.733043098449707,1.025441778141944,0.10688395217887958,0.09880546007196206,0.008078492106917523,75.91893117563527,100.0,81.27454575083517,18.725454249164827,0.005205350063372294
2011-01-05 00:00:00-05:00,9.928252694607355,10.072559251994756,9.926745923087593,10.062315940856934,255519600,9.756828165054321,1.0313101522989578,0.12028842503517367,0.10310205306460438,0.017186371970569297,78.58341636340252,100.0,100.0,0.0,0.008147226675875606
2011-01-06 00:00:00-05:00,10.084001216651648,10.099968318637403,10.029171018644638,10.054176330566406,300428800,9.775988626480103,1.0284562221495204,0.1287703830044169,0.10823571905256689,0.02053466395185001,76.84975448298427,97.98225042317185,99.32741680772396,-1.3451663845521153,-0.0008092475193894948
2011-01-07 00:00:00-05:00,10.062012448033434,10.133111450823424,9.999047435028572,10.126182556152344,311931200,9.80063247680664,1.0332172520616525,0.1396924092891183,0.11452705709987718,0.025165352189241125,81.03200831970572,100.0,99.32741680772396,0.6725831922760364,0.007136298375745427
2011-01-10 00:00:00-05:00,10.207826294162023,10.340383546039462,10.157816453147795,10.316884994506836,448560000,9.833606290817261,1.0491456226126183,0.16187034622661933,0.12399571492522563,0.03787463130139371,84.05075452244822,100.0,99.32741680772396,0.6725831922760364,0.01865747103062509
2011-01-11 00:00:00-05:00,10.390090740657262,10.392500125948912,10.227105278190445,10.29248046875,444108000,9.863687801361085,1.0434718409609178,0.17545474665885408,0.13428752127195132,0.04116722538690276,80.55304149530389,95.92727990361706,98.64242663453904,-2.7151467309219726,-0.0023682958320158094
2011-01-12 00:00:00-05:00,10.340983229542829,10.376531915790746,10.303324420775091,10.376230239868164,302590400,9.900035572052001,1.0481002986656403,0.19077920456067154,0.14558585792969536,0.04519334663097618,81.71877867307275,100.0,98.64242663453904,1.357573365460965,0.008104059383219616
2011-01-13 00:00:00-05:00,10.398524864490588,10.44311256744203,10.359059216653115,10.414190292358398,296780400,9.938175773620605,1.0478975749253,0.20363957656774723,0.15719660165730573,0.0464429749104415,86.72593303995004,100.0,98.64242663453904,1.357573365460965,0.0036516908942758287
2011-01-14 00:00:00-05:00,10.420519660592342,10.498547554016112,10.376836171672482,10.498547554016112,308840000,9.979193305969238,1.052043710560874,0.21812404187284962,0.16938208970041452,0.0487419521724351,87.44440714736075,100.0,100.0,0.0,0.008067592088318032
2011-01-18 00:00:00-05:00,9.927343362979745,10.386474026703134,9.821297433289118,10.262653350830078,1880998000,10.009380197525024,1.0253035800725883,0.20816875441473925,0.17713942264327948,0.03102933177145978,69.55136568532163,69.79130791608367,89.9304359720279,-20.139128055944227,-0.022725501905780852
2011-01-19 00:00:00-05:00,10.49463073165998,10.50216297806734,10.149078972414337,10.20812702178955,1135612800,10.034430599212646,1.0173100427432857,0.1936470556062666,0.18044094923587692,0.013206106370389686,66.74896758648057,62.80864762937629,77.53331851515331,-14.724670885777023,-0.0053272476183857664
2011-01-20 00:00:00-05:00,10.13552258366865,10.191859578785676,9.94542323632989,10.022547721862791,764789200,10.04720435142517,0.9975459213628036,0.1652588054845996,0.17740452048562147,-0.012145715001021878,60.02677118030365,39.04329921080964,57.214418252089864,-18.17111904128022,-0.0183468428859888
2011-01-21 00:00:00-05:00,10.055382669286873,10.088823650628342,9.840278055802017,9.842989921569824,754401200,10.04955415725708,0.9794454328565322,0.12681030857975628,0.16728567810444844,-0.04047536952469216,54.17322444562158,0.0,33.95064894672864,-33.95064894672864,-0.018077808268142734
2011-01-24 00:00:00-05:00,9.847509853377732,10.166250228881836,9.842990345060008,10.166250228881836,574683200,10.07041687965393,1.0095163239390343,0.12102885764410232,0.15803431401237925,-0.03700545636827693,57.35618223565813,49.31073811248744,29.451345774432365,19.859392338055077,0.03231391428472651
2011-01-25 00:00:00-05:00,10.13250740992298,10.286454655718636,10.07948404139876,10.285248756408691,546868000,10.095602798461915,1.0187850058815378,0.12461274463233885,0.15135000013637118,-0.02673725550403233,59.060648684287486,67.46299836194851,38.92457882481199,28.53841953713652,0.011637276130149293
2011-01-26 00:00:00-05:00,10.3322520837757,10.411786776149464,10.288267707897893,10.359065055847168,506875600,10.123289346694946,1.0232904247895669,0.1318890247677036,0.14745780506263767,-0.015568780294934081,58.86902312027355,78.7230761621295,65.16560421218848,13.557471949941018,0.007151278041475272
2011-01-27 00:00:00-05:00,10.356953011252456,10.384368523847154,10.328333207969823,10.339780807495115,285026000,10.150282907485963,1.0186692234823718,0.13454846062040104,0.14487593617419034,-0.010327475553789295,58.479453016698486,75.78142047884637,73.98916500097481,1.7922554778715636,-0.0018633168302102843
2011-01-28 00:00:00-05:00,10.368703363785096,10.375632258887189,10.048155283733523,10.125579833984377,592057200,10.169021844863892,0.9957280049603339,0.1180114912719965,0.13950304719375156,-0.021491555921755057,49.98349874621808,43.10679922374428,65.87043195490672,-22.76363273116244,-0.02093379144726051
2011-01-31 00:00:00-05:00,10.116539742985244,10.24427738575301,10.071350294314438,10.222585678100586,377246800,10.194267845153808,1.0027778191996632,0.11144867389123903,0.13389217253324906,-0.022443498642010035,47.27866892563565,57.90425398820502,58.93082456359857,-1.0265705753935492,0.009534675640210436
2011-02-01 00:00:00-05:00,10.282237169259584,10.413287617484114,10.272596410209578,10.394609451293944,426633200,10.21755576133728,1.01732838010306,0.11875948920218171,0.1308656358670356,-0.012106146664853878,52.71588619703905,84.1450854085382,61.71871287349584,22.426372535042354,0.016687795233979726
2011-02-02 00:00:00-05:00,10.377140266814331,10.401240564527846,10.350025621830218,10.373223304748535,258955200,10.237183475494385,1.0132887946748048,0.12142793407519825,0.12897809550866812,-0.007550161433469871,49.917294238926004,80.8828022030779,74.31071386660705,6.5720883364708556,-0.0020595460639682654
2011-02-03 00:00:00-05:00,10.357554152673066,10.3708101976041,10.199389054857743,10.346708297729492,393797600,10.251403093338013,1.0092967961091506,0.12001964463715353,0.1271864053343652,-0.0071667606972116715,48.13214765008546,76.83815292943596,80.62201351368402,-3.7838605842480604,-0.0025593734575371434
2011-02-04 00:00:00-05:00,10.352733498369227,10.444921654008208,10.348817341978018,10.43889617919922,321840400,10.270639085769654,1.0163823392122397,0.12490255776291193,0.12672963582007454,-0.0018270780571626177,48.35602000667599,100.0,85.9069850441713,14.093014955828707,0.008870416643349364
2011-02-07 00:00:00-05:00,10.480771690188314,10.642250387604149,10.47324024915045,10.600977897644045,485021600,10.294378852844238,1.0297831514832094,0.14023440675148002,0.12943059000635565,0.010803816745124373,59.71960040921296,100.0,92.27938430981199,7.720615690188012,0.0154074044546327
2011-02-08 00:00:00-05:00,10.655205355322655,10.710638111803444,10.609111682085498,10.700997352600098,381040800,10.313584470748902,1.0375633595623293,0.1586271861919908,0.1352699092434827,0.023357276948508088,63.79880064293234,100.0,100.0,0.0,0.009390696289844645
2011-02-09 00:00:00-05:00,10.700699130590028,10.815482437102013,10.691059173469066,10.790175437927246,482745200,10.338469219207763,1.043691789291229,0.17834368758951946,0.14388466491269006,0.034459022676829404,72.71738430987844,100.0,100.0,0.0,0.00829909079789614
2011-02-10 00:00:00-05:00,10.766979847939211,10.845610307877964,10.484088945287306,10.68111801147461,928550000,10.353713607788086,1.0316219296852338,0.18305894455045468,0.15171952084024298,0.0313394237102117,75.88387787667867,83.59040809093109,94.53013603031036,-10.939727939379267,-0.010158527669762621
2011-02-11 00:00:00-05:00,10.68743985387591,10.779325512458865,10.650986140106502,10.75070571899414,367572800,10.370539379119872,1.0366582996290143,0.1902182485293782,0.15941926637807002,0.030798982151308163,71.40324628789128,94.06109238476118,92.55050015856409,1.5105922261970903,0.00649388992190583
2011-02-14 00:00:00-05:00,10.748902303659852,10.829942141414636,10.74649211322423,10.820904731750488,310416400,10.386657238006592,1.0418082048721997,0.19925958174095904,0.16738732945064783,0.03187225229031121,70.34326792689015,100.0,92.55050015856409,7.449499841435909,0.006508485838017961
2011-02-15 00:00:00-05:00,10.821205063588277,10.844704419163511,10.771797771061184,10.842595100402832,284174800,10.41565432548523,1.0409902980240957,0.205802768716703,0.17507041730385886,0.03073235141284414,69.12066180031056,100.0,98.02036412825373,1.979635871746268,0.0020024812305003557
2011-02-16 00:00:00-05:00,10.869707829402795,10.99322765707315,10.860670421110283,10.93990421295166,481157600,10.452243185043335,1.0466561119249642,0.21634641685012213,0.18332561721311152,0.0330207996370106,72.35192195803958,100.0,100.0,0.0,0.008934673517848463
2011-02-17 00:00:00-05:00,10.762757192859686,10.85373943706936,10.740763810472616,10.794389724731444,530583200,10.490835285186767,1.0289352021352676,0.21053363023793814,0.18876721981807687,0.02176641041986127,76.25345342647284,79.7141045225567,93.23803484085222,-13.523930318295527,-0.01339051205715869
2011-02-18 00:00:00-05:00,10.806742690945304,10.830542913593003,10.529878164124703,10.56121063232422,816057200,10.526746320724488,1.0032739756948337,0.18497902788265463,0.18800958143099245,-0.003030553548337811,62.00857944099717,36.16045375403359,71.95818609219677,-35.79773233816318,-0.021838614307045173
2011-02-22 00:00:00-05:00,10.307845163789157,10.40575712059915,10.174384513696138,10.201196670532228,872555600,10.528493642807007,0.9689132193665344,0.1341305301920297,0.1772337711831999,-0.043103240991170216,43.94798094942535,0.0,38.62485275886343,-38.62485275886343,-0.034682880870493565
2011-02-23 00:00:00-05:00,10.206016753555254,10.382859195285546,10.201195569644009,10.322004318237305,671854400,10.530331420898438,0.980216472365942,0.10240048788448419,0.16226711452345677,-0.059866626638972575,48.491199247552096,16.353920972487217,17.50479157550694,-1.1508706030197224,0.011772924030107322
2011-02-24 00:00:00-05:00,10.364183963327786,10.398226693427915,10.193967899419045,10.329838752746582,499900800,10.528870105743408,0.9810966085631301,0.07699878013561623,0.14521344764588864,-0.06821466751027241,49.49752954630801,17.414480674316955,11.256133882268061,6.158346792048894,0.0007587153222279934
2011-02-25 00:00:00-05:00,10.401538138456736,10.497039894729856,10.387680352066244,10.488905906677246,380018800,10.536326360702514,0.9954993370172992,0.06890879597202115,0.12995251731111515,-0.061043721339094,51.4325004602992,38.94765108295847,24.238684243254216,14.708966839704257,0.015281444871108104
2011-02-28 00:00:00-05:00,10.581693009962502,10.696475449249403,10.57807772634271,10.641042709350586,403074000,10.562099504470826,1.0074741962851557,0.07392147302608443,0.11874630845410902,-0.044824835428024595,51.154209867229135,59.542648959257114,38.63492690551085,20.907722053746262,0.014400359838470154
2011-03-01 00:00:00-05:00,10.709129628598957,10.716661067721953,10.47444268094759,10.52354907989502,456136800,10.577147674560546,0.9949326041089094,0.06763366297767348,0.10852377935882193,-0.04089011638114845,44.938924811203826,43.63735184116507,47.375883961126895,-3.7385321199618247,-0.011102962687208047
2011-03-02 00:00:00-05:00,10.54313608110452,10.67539245760429,10.496138174926417,10.608209609985352,602590800,10.587827682495117,1.0019250339258856,0.06869010863951175,0.10055704521495991,-0.03186693657544816,44.79666908282513,55.097980740803756,52.759327180408654,2.3386535603951017,0.008012677438474457
2011-03-03 00:00:00-05:00,10.7609537084342,10.839282487478064,10.722692335894166,10.832353591918944,500788400,10.610784196853638,1.0208815287310251,0.08661544657850939,0.09776872548766981,-0.011153278909160416,54.05753656547086,85.44070354548373,61.39201204248419,24.04869150299954,0.020909166046537073
2011-03-04 00:00:00-05:00,10.847714363968109,10.854342385628886,10.777820471756447,10.845605850219728,453266800,10.63572907447815,1.019733181831907,0.10072960435438283,0.09836090126101242,0.0023687030933704084,52.62546343347618,87.23468256150686,75.92445561593145,11.310226945575408,0.0012226482835732378
2011-03-07 00:00:00-05:00,10.88778364317538,10.895918436438611,10.583806080157323,10.705819129943848,546123200,10.64907522201538,1.0053285291675993,0.09948871205587295,0.09858646341998453,0.0009022486358884196,46.93414130245897,68.31153473252328,80.3289736131713,-12.017438880648015,-0.012972569634065562
2011-03-08 00:00:00-05:00,10.69225998884102,10.767275933879285,10.61212279310716,10.717867851257324,356316800,10.654919719696045,1.0059078935569001,0.09834388005149819,0.09853794674628727,-0.00019406669478908012,46.66013262837904,69.94258905667628,75.16293545023548,-5.220346393559197,0.0011248038299260332
2011-03-09 00:00:00-05:00,10.685633642895857,10.687742961373605,10.56241629966074,10.618752479553224,453306000,10.6508074760437,0.9969903693628323,0.08841956458390676,0.09651427031381117,-0.008094705729904408,41.408712725387645,64.79668853002462,67.68360410640805,-2.88691557638343,-0.009290701443112555
2011-03-10 00:00:00-05:00,10.517824584129578,10.537407774090807,10.390690318610828,10.444014549255373,507539200,10.633499431610108,0.9821803834595171,0.06569726526691788,0.09035086930443251,-0.024653604037514626,40.77123762050438,37.68069828566016,57.473325290787024,-19.79262700512686,-0.01659249603614607
2011-03-11 00:00:00-05:00,10.40364654370188,10.614232443249064,10.393705717936117,10.604290008544922,471080400,10.629658031463624,0.9976134676352134,0.059931713947451115,0.08426703823303623,-0.024335324285585117,51.18001467050909,62.55238918355721,55.00992533308067,7.542463850476537,0.015229593120120993
2011-03-14 00:00:00-04:00,10.640143850737305,10.739562591468312,10.583807663764564,10.651592254638672,435957200,10.62470235824585,1.002530884676685,0.05850496016392803,0.07911462261921459,-0.02060966245528656,64.8875069193048,62.9463277453571,54.393138404858156,8.553189340498946,0.004450751428989519
2011-03-15 00:00:00-04:00,10.306337945351292,10.479265033144747,10.246084812080822,10.406660079956056,721081200,10.603990125656129,0.9813909628958786,0.03718166095527131,0.07072803028642594,-0.033546369331154624,52.586034110666276,14.894576948750435,46.797764625888256,-31.903187677137822,-0.023263394970971636
2011-03-16 00:00:00-04:00,10.303328769923334,10.333455346972809,9.829134242918304,9.942109107971191,1162011200,10.558965826034546,0.9415798167901621,-0.017006547425861385,0.05318111474396848,-0.07018766216982986,40.739696373630075,0.0,25.946968231369187,-25.946968231369187,-0.04566681142595789
2011-03-17 00:00:00-04:00,10.147573325600767,10.231325833141396,9.961691815406208,10.08159637451172,659422400,10.516050434112548,0.9586865751241054,-0.04814070028048789,0.03291675173907721,-0.0810574520195651,40.18022069585831,15.438602046686572,10.111059665145675,5.327542381540898,0.013932438530029768
2011-03-18 00:00:00-04:00,10.156608359084156,10.18884424593871,9.941805418782971,9.961990356445312,753214000,10.474430465698243,0.9510770431928425,-0.0815261639265259,0.010028168605956587,-0.09155433253248249,33.36791936300665,2.200478158298892,5.879693401661826,-3.679215243362934,-0.011934733974589534
2011-03-21 00:00:00-04:00,10.122264172821746,10.235238194802198,10.100270789593278,10.221982955932615,409402000,10.457469081878662,0.9774815374444558,-0.08601364273367551,-0.009180193661969831,-0.07683344907170568,43.09567301330971,30.97674124036137,16.205273815115618,14.771467425245753,0.025763706337406923
2011-03-22 00:00:00-04:00,10.320198582252075,10.322006224876745,10.217164561584696,10.27922534942627,325922800,10.461370515823365,0.9825887854634733,-0.08398291647501388,-0.024140738224578642,-0.05984217825043524,42.37217227637917,37.312391477593515,23.496536958751264,13.81585451884225,0.005584309119471632
2011-03-23 00:00:00-04:00,10.2213790448227,10.249697965526355,10.121056923202628,10.218667984008787,372996400,10.456203699111938,0.977282795750878,-0.08626560834013475,-0.03656571224768987,-0.04969989609244488,34.603104569377194,30.609836550082335,32.96632308934574,-2.3564865392634076,-0.0059086600379066505
2011-03-24 00:00:00-04:00,10.29880535715191,10.423831117660738,10.208726538760676,10.392800331115724,404712000,10.459351778030396,0.9936371346592949,-0.07318005879755063,-0.043888581557662024,-0.029291477239888605,39.488059851513654,58.09682804674481,42.00635202480689,16.090476021937924,0.016897048523895963
2011-03-25 00:00:00-04:00,10.486197342220414,10.606402776442716,10.454563994490568,10.590737342834473,448910000,10.464443349838257,1.0120688687180066,-0.04630403974477204,-0.04437167319508403,-0.0019323665496880083,47.398597201646666,83.6121075626781,57.43959071983509,26.172516842843017,0.018866492960000248
2011-03-28 00:00:00-04:00,10.639238272285947,10.674486895961984,10.557594299316406,10.557594299316406,309355200,10.460270929336549,1.009304096484433,-0.027363537807486793,-0.04097004611756459,0.0136065083100778,46.41127012239679,86.75120673918975,76.1533807828709,10.597825956318857,-0.0031343437593360896
2011-03-29 00:00:00-04:00,10.473846172179272,10.573264122009276,10.425643968639,10.573264122009276,352900800,10.462756681442261,1.0105619813144484,-0.01096226367818609,-0.03496848962968889,0.0240062259515028,48.94191795505195,88.95983181597589,86.44104870594792,2.518783110027968,0.0014831224792459738
2011-03-30 00:00:00-04:00,10.563621840617492,10.57085321591912,10.467216642929117,10.503067016601562,329406000,10.457499551773072,1.0043573958194207,-0.0035871055902827464,-0.028692212821807662,0.025105107231524915,51.44380737421097,79.06571301450238,84.92558385655602,-5.859870842053638,-0.006661250908699411
